gametora_id,uma_name,star,is_alter,alter_theme,release_date,height,three_size_bust,three_size_waist,three_size_hips
100101,Special Week,3,No,,2021-02-24,158,81,56,81
100201,Silence Suzuka,3,No,,2021-02-24,161,70,53,79
100301,Tokai Teio,3,No,,2021-02-24,150,77,54,76
100401,Maruzensky,3,No,,2021-02-24,164,92,58,88
100601,Oguri Cap,3,No,,2021-02-24,167,82,57,82
100701,Gold Ship,2,No,,2021-02-24,170,88,55,88
100801,Vodka,2,No,,2021-02-24,165,76,55,78
100901,Daiwa Scarlet,2,No,,2021-02-24,163,90,56,82
101001,Taiki Shuttle,3,No,,2021-02-24,172,94,59,90
101101,Grass Wonder,2,No,,2021-02-24,152,77,53,84
101301,Mejiro McQueen,3,No,,2021-02-24,159,71,54,76
101401,El Condor Pasa,2,No,,2021-02-24,163,89,58,86
101701,Symboli Rudolf,3,No,,2021-02-24,165,86,59,85
101801,Air Groove,2,No,,2021-02-24,165,90,57,86
102401,Mayano Top Gun,2,No,,2021-02-24,143,75,51,73
102701,Mejiro Ryan,1,No,,2021-02-24,163,87,57,86
103001,Rice Shower,3,No,,2021-02-24,145,75,51,76
103201,Agnes Tachyon,1,No,,2021-02-24,159,83,55,81
103501,Winning Ticket,1,No,,2021-02-24,157,88,57,85
104101,Sakura Bakushin O,1,No,,2021-02-24,158,83,55,83
104501,Super Creek,2,No,,2021-02-24,168,97,61,91
105201,Haru Urara,1,No,,2021-02-24,140,74,51,73
105601,Matikanefukukitaru,1,No,,2021-02-24,158,84,59,83
106001,Nice Nature,1,No,,2021-02-24,157,79,56,80
106101,King Halo,1,No,,2021-02-24,159,85,60,85
101501,TM Opera O,3,No,,2021-03-02,156,76,55,80
102601,Mihono Bourbon,3,No,,2021-03-09,160,86,54,87
102301,Biwa Hayahide,3,No,,2021-03-18,171,93,61,88
100302,Tokai Teio,3,Yes,Anime Collab,2021-03-30,150,77,54,76
101302,Mejiro McQueen,3,Yes,Anime Collab,2021-03-30,159,71,54,76
103801,Curren Chan,3,No,,2021-04-15,155,83,55,79
105001,Narita Taishin,3,No,,2021-04-26,145,69,50,73
104601,Smart Falcon,3,No,,2021-05-16,156,78,55,80
101601,Narita Brian,3,No,,2021-05-17,160,91,58,85
101802,Air Groove,3,Yes,Wedding,2021-05-28,165,90,57,86
102402,Mayano Top Gun,3,Yes,Wedding,2021-05-28,143,75,51,73
102001,Seiun Sky,3,No,,2021-06-10,155,77,55,80
101201,Hishi Amazon,3,No,,2021-06-21,160,92,59,89
101102,Grass Wonder,3,Yes,Fantasy,2021-06-29,152,77,53,84
101402,El Condor Pasa,3,Yes,Fantasy,2021-06-29,163,89,58,86
100501,Fuji Kiseki,3,No,,2021-07-12,168,84,58,82
104001,Gold City,3,No,,2021-07-20,158,85,58,82
100102,Special Week,3,Yes,Summer,2021-07-29,158,81,56,81
100402,Maruzensky,3,Yes,Summer,2021-07-29,164,92,58,88
105801,Meisho Doto,3,No,,2021-08-11,164,99,61,89
103701,Eishin Flash,3,No,,2021-08-20,160,88,58,86
105602,Matikanefukukitaru,3,Yes,Full Armor,2021-08-30,158,84,59,83
102801,Hishi Akebono,3,No,,2021-09-10,180,99,64,88
101901,Agnes Digital,3,No,,2021-09-20,143,74,51,75
103002,Rice Shower,3,Yes,Halloween,2021-09-29,145,75,51,76
104502,Super Creek,3,Yes,Halloween,2021-09-29,168,97,61,91
103901,Kawakami Princess,3,No,,2021-10-11,154,91,57,87
102501,Manhattan Cafe,3,No,,2021-10-20,155,73,54,78
101702,Symboli Rudolf,3,Yes,Festival,2021-10-28,165,86,59,85
104002,Gold City,3,Yes,Festival,2021-10-28,158,85,58,82
104801,Tosen Jordan,3,No,,2021-11-08,157,82,56,84
105901,Mejiro Dober,3,No,,2021-11-19,157,83,57,81
100602,Oguri Cap,3,Yes,Christmas,2021-11-29,167,82,57,82
102302,Biwa Hayahide,3,Yes,Christmas,2021-11-29,171,93,61,88
102201,Fine Motion,3,No,,2021-12-14,158,79,56,83
102101,Tamamo Cross,3,No,,2021-12-22,140,71,52,73
101502,TM Opera O,3,Yes,New Year,2021-12-31,156,76,55,80
105202,Haru Urara,3,Yes,New Year,2021-12-31,140,74,51,73
106901,Sakura Chiyono O,3,No,,2022-01-20,156,80,55,83
102602,Mihono Bourbon,3,Yes,Valentine,2022-01-28,160,86,54,87
103702,Eishin Flash,3,Yes,Valentine,2022-01-28,160,88,58,86
107101,Mejiro Ardan,3,No,,2022-02-08,162,87,56,85
103301,Admire Vega,3,No,,2022-02-16,157,85,57,82
106201,Matikanetannhauser,2,No,,2022-02-24,155,80,55,80
106801,Kitasan Black,3,No,,2022-02-24,162,85,56,88
106701,Satono Diamond,3,No,,2022-03-07,158,87,54,84
107401,Mejiro Bright,3,No,,2022-03-18,157,84,59,81
100502,Fuji Kiseki,3,Yes,Ballroom,2022-03-29,168,84,58,82
102002,Seiun Sky,3,Yes,Ballroom,2022-03-29,155,77,55,80
105101,Nishino Flower,3,No,,2022-04-11,135,67,48,70
107201,Yaeno Muteki,3,No,,2022-04-19,159,78,54,81
106002,Nice Nature,3,Yes,Cheerleader,2022-04-28,157,79,56,80
106102,King Halo,3,Yes,Cheerleader,2022-04-28,159,85,60,85
103101,Ines Fujin,3,No,,2022-05-10,167,88,58,84
106401,Mejiro Palmer,3,No,,2022-05-20,160,84,57,86
102202,Fine Motion,3,Yes,Wedding,2022-05-30,158,79,56,83
103802,Curren Chan,3,Yes,Wedding,2022-05-30,155,83,55,79
103401,Inari One,3,No,,2022-06-10,139,85,51,74
104401,Sweep Tosho,3,No,,2022-06-20,139,72,53,73
101002,Taiki Shuttle,3,Yes,Camping,2022-06-30,172,94,59,90
105902,Mejiro Dober,3,Yes,Camping,2022-06-30,157,83,57,81
103601,Air Shakur,3,No,,2022-07-11,168,77,56,85
100103,Special Week,3,Yes,Commander,2022-07-20,158,81,56,81
100702,Gold Ship,3,Yes,Summer,2022-07-29,170,88,55,88
101303,Mejiro McQueen,3,Yes,Summer,2022-07-29,159,71,54,76
105301,Bamboo Memory,3,No,,2022-08-10,157,77,57,81
109801,Copano Rickey,3,No,,2022-08-19,165,83,55,87
104602,Smart Falcon,3,Yes,Grand Live,2022-08-24,156,78,55,80
103502,Winning Ticket,3,Yes,Steampunk,2022-08-29,157,88,57,85
105002,Narita Taishin,3,Yes,Steampunk,2022-08-29,145,69,50,73
102901,Yukino Bijin,3,No,,2022-09-12,156,80,55,80
104201,Seeking the Pearl,3,No,,2022-09-20,168,91,57,87
101902,Agnes Digital,3,Yes,Halloween,2022-09-29,143,74,51,75
105802,Meisho Doto,3,Yes,Halloween,2022-09-29,164,99,61,89
108701,Aston Machan,3,No,,2022-10-11,152,86,55,80
107801,Yamanin Zephyr,3,No,,2022-10-19,154,85,52,77
102102,Tamamo Cross,3,Yes,Festival,2022-10-28,140,71,52,73
103402,Inari One,3,Yes,Festival,2022-10-28,139,85,51,74
104901,Nakayama Festa,3,No,,2022-11-09,159,78,54,79
110001,Wonder Acute,3,No,,2022-11-17,159,75,52,78
100802,Vodka,3,Yes,Christmas,2022-11-28,165,76,55,78
100902,Daiwa Scarlet,3,Yes,Christmas,2022-11-28,163,90,56,82
104701,Zenno Rob Roy,3,No,,2022-12-12,140,89,56,78
101602,Narita Brian,3,Yes,Blaze,2022-12-20,160,91,58,85
106702,Satono Diamond,3,Yes,New Year,2022-12-29,158,87,54,84
106802,Kitasan Black,3,Yes,New Year,2022-12-29,162,85,56,88
109901,Hokko Tarumae,3,No,,2023-01-10,162,86,56,85
106501,Daitaku Helios,3,No,,2023-01-20,156,82,53,85
102702,Mejiro Ryan,3,Yes,Valentine,2023-01-30,163,87,57,86
103102,Ines Fujin,3,Yes,Valentine,2023-01-30,167,88,58,84
104301,Shinko Windy,3,No,,2023-02-13,152,77,57,88
105701,Mr. C.B.,3,No,,2023-02-24,166,84,55,80
106601,Twin Turbo,1,No,,2023-02-24,146,72,51,74
108501,Daiichi Ruby,3,No,,2023-03-10,141,77,53,76
108301,Symboli Kris S,3,No,,2023-03-20,170,91,58,88
106902,Sakura Chiyono O,3,Yes,Ballroom,2023-03-29,156,80,55,83
107102,Mejiro Ardan,3,Yes,Ballroom,2023-03-29,162,87,56,85
107601,Sakura Laurel,3,No,,2023-04-10,162,78,54,80
110501,Neo Universe,3,No,,2023-04-19,160,79,52,77
104102,Sakura Bakushin O,3,Yes,Sports Festival,2023-04-28,158,83,55,83
106202,Matikanetannhauser,3,Yes,Sports Festival,2023-04-28,155,80,55,80
110601,Hishi Miracle,3,No,,2023-05-10,156,85,62,88
108401,Tanino Gimlet,3,No,,2023-05-19,166,77,56,79
